MUNICÍPIO;2009;2011;2013;2015;2017;2019;PROJ 2009;PROJ 2011;PROJ 2013;PROJ 2015;PROJ 2017;PROJ 2019
Acari;4.1;4.2;4;4.5;4.8;5;3.9;4.1;4.5;4.9;5.2;5.4
Açu;2.2;2.5;2.6;2.9;3.2;3.4;2.3;2.7;3.2;3.6;3.9;4.1
Afonso Bezerra;2.6;3.3;3;3.2;3.2;4;2.6;2.9;3.3;3.6;3.9;4.2
Água Nova;3.1;3.8;4;3.9;3.9;3.8;2.9;3.1;3.5;3.9;4.2;4.4
Alexandria;2.9;3.6;3.6;3.3;3.8;4.1;2.9;3.2;3.6;4;4.2;4.5
Almino Afonso;2.9;3.4;3.8;3.5;3.6;3.6;3;3.3;3.7;4.1;4.3;4.6
Alto do Rodrigues;3;3.8;3.3;4.4;4.3;4.3;2.8;3.1;3.5;3.8;4.1;4.4
Angicos;3;3.1;3.3;3.5;3.3;4.2;2.4;2.7;3.2;3.6;3.9;4.2
Antônio Martins;2.4;2.7;2.7;3.7;3.6;3.3;2.4;2.8;3.2;3.6;3.9;4.2
Apodi;3.3;3.5;3.7;3.7;3.9;4.1;3;3.3;3.7;4;4.3;4.6
Areia Branca;3.1;3;2.7;3;3.6;3.5;2.7;3;3.3;3.7;4;4.3
Arês;3.1;2.4;2.2;3.3;2.8;3;2.9;3.1;3.5;3.9;4.2;4.4
Augusto Severo;3.1;3.4;3.2;3.4;3.1;3.7;2.7;3;3.4;3.7;4;4.3
Baía Formosa;3.4;3.4;3.3;3.7;3.7;3.3;2.8;3.1;3.5;3.9;4.1;4.4
Baraúna;2.4;3.2;2.7;3.3;3.5;NaN;2.4;2.8;3.3;3.8;4.1;4.3
Barcelona;3.5;3.2;3.4;3.2;4;3.3;2.6;3.1;3.7;4.2;4.4;4.7
Bento Fernandes;2.8;2.5;2.6;3.1;2.4;3;2.1;2.5;2.9;3.3;3.6;3.8
Bodó;3;2.5;NaN;NaN;3.4;NaN;2.5;2.8;3.2;3.6;3.9;4.1
Bom Jesus;2.7;3.1;3;3.4;3.1;3.4;3.1;3.4;3.8;4.2;4.4;4.7
Brejinho;2.7;3.1;3;3.6;3.7;3.6;2.2;2.5;3;3.4;3.7;3.9
Caiçara do Norte;NaN;3.3;3.2;4.6;3.7;3.3;2.9;3.2;3.6;4;4.2;4.5
Caiçara do Rio do Vento;3.7;2.9;2.3;NaN;4.1;2.9;2.8;3.1;3.5;3.9;4.1;4.4
Caicó;3;2.9;3.3;3.6;4.1;4.1;3;3.3;3.7;4.1;4.4;4.6
Campo Redondo;3.1;3.2;3.4;3.4;3.7;3.5;2.7;2.9;3.3;3.7;3.9;4.2
Canguaretama;2.5;3;2.6;NaN;2.9;3;2.7;3;3.5;3.9;4.1;4.4
Caraúbas;3.4;3.7;3.5;4.1;3.6;3.9;3.1;3.4;3.8;4.1;4.4;4.7
Carnaúba dos Dantas;3;3.4;3.9;4.4;4.4;4.3;3.4;3.7;4.1;4.5;4.7;5
Carnaubais;2;3.3;3.3;3.2;3.6;3.6;2.4;2.8;3.3;3.7;4;4.3
Ceará-Mirim;2.7;2.8;3.1;3.1;3;3.4;2.7;2.9;3.3;3.7;4;4.2
Cerro Corá;2.8;2.8;3.4;3.8;3.3;3.3;2.7;3;3.4;3.7;4;4.3
Coronel Ezequiel;2.4;2;1.9;3.4;2.9;3.1;2.5;3;3.5;4;4.3;4.5
Coronel João Pessoa;3.8;3.1;NaN;NaN;3.1;3.7;2.9;3.1;3.5;3.8;4.1;4.3
Cruzeta;4.4;4.1;4.4;4.6;4.3;4.9;3.5;3.8;4.2;4.6;4.8;5.1
Currais Novos;3.4;3.5;3.5;4.1;3.8;4.3;3.3;3.6;4;4.3;4.6;4.9
Doutor Severiano;3.2;3.7;3.7;4.6;4.5;4.5;3.3;3.6;4;4.4;4.6;4.9
Parnamirim;3.2;3.2;3.4;3.4;3.6;3.8;3.1;3.4;3.8;4.1;4.4;4.7
Encanto;2.4;2.7;3.1;3.6;3.8;4.9;2.9;3.2;3.7;4.1;4.4;4.7
Equador;3.1;3.3;3.3;3.4;4.1;3.8;3.1;3.4;3.8;4.2;4.5;4.7
Espírito Santo;2.8;2.8;2.4;2.8;3.4;3.4;2.6;2.9;3.3;3.6;3.9;4.2
Extremoz;3;3.1;3.1;3.4;3.5;4;2.9;3.1;3.5;3.9;4.2;4.4
Felipe Guerra;3.7;3.6;3.5;4.2;4;4;2.4;2.7;3.1;3.4;3.7;4
Fernando Pedroza;NaN;3.3;NaN;3.5;4.1;3.4;2.2;2.5;3;3.4;3.7;3.9
Florânia;2.9;3.6;3.6;3.5;3.9;4.6;3;3.3;3.7;4.1;4.3;4.6
Francisco Dantas;3;NaN;NaN;3.3;4.2;4.3;3.2;3.4;3.8;4.1;4.4;4.6
Frutuoso Gomes;3.2;3.4;4.1;3.6;3.9;4.6;3.1;3.4;3.9;4.3;4.6;4.8
Galinhos;2.6;2.5;3;3.6;2.4;3.1;2.6;2.9;3.4;3.8;4.1;4.3
Goianinha;3.3;3.2;3.3;3.4;3.6;3.7;2.8;3.1;3.5;3.9;4.1;4.4
Governador Dix-Sept Rosado;2.3;2.4;3.2;2.9;3.7;3.7;3.1;3.4;3.8;4.2;4.4;4.7
Grossos;2.7;2.9;2.7;3.5;3.2;3.7;2.9;3.2;3.6;3.9;4.2;4.5
Guamaré;2.5;2.6;3.2;NaN;3;3.7;2.7;3;3.4;3.7;4;4.3
Ielmo Marinho;3.3;2.9;3.3;3.4;3.4;3.8;2.6;2.9;3.4;3.8;4;4.3
Ipanguaçu;2.2;2.6;2.6;3.2;3;3.1;2.4;2.7;3.1;3.5;3.8;4
Ipueira;5.3;NaN;NaN;5.1;4.4;5.5;3.5;3.7;4;4.4;4.6;4.9
Itajá;3;2.6;2.3;3.5;3;3.3;2.2;2.5;3;3.4;3.7;3.9
Itaú;3.2;3.5;3.1;4.1;3.5;3.1;3.1;3.3;3.7;4.1;4.4;4.6
Jaçanã;2.7;2.8;4;3.8;NaN;NaN;2.9;3.2;3.6;4;4.3;4.5
Jandaíra;1.8;NaN;2.6;3.1;3.1;4.1;2.9;3.1;3.5;3.9;4.2;4.4
Janduís;3;2.4;3.7;3.8;3.3;4.2;2.9;3.2;3.6;3.9;4.2;4.5
Januário Cicco;3;3.3;2.8;2.9;2.3;4.6;2.9;3.1;3.5;3.9;4.2;4.4
Japi;2.5;2.4;2.8;3.1;2.8;2.8;2.6;2.9;3.2;3.6;3.9;4.1
Jardim de Angicos;1.6;NaN;1.6;NaN;2.9;3;2.2;2.7;3.3;3.8;4;4.3
Jardim de Piranhas;2.7;2.6;3;3.1;3.9;3.3;2.8;3.1;3.5;4;4.2;4.5
Jardim do Seridó;3.5;3.7;3.6;4.6;4.3;4.5;3.2;3.5;3.9;4.3;4.6;4.8
João Câmara;2.3;2.1;2.5;2.9;3.2;3.1;2.4;2.7;3.1;3.5;3.8;4.1
João Dias;2.3;2.9;2.9;2.8;3;3;1.9;2.1;2.4;2.7;2.9;3.1
José da Penha;3.2;3.2;3.6;3.4;3.3;4;3.4;3.6;4.1;4.4;4.7;5
Jucurutu;3.6;3;3.4;3.4;3.4;4.2;3;3.3;3.7;4.1;4.4;4.6
Jundiá;2.7;NaN;NaN;NaN;3.1;3.8;2.2;2.5;3;3.4;3.6;3.9
Lagoa d'Anta;2.6;2.6;2.9;2.4;3.1;3.4;2.2;2.5;2.9;3.2;3.5;3.8
Lagoa de Pedras;NaN;3.1;3.2;4.4;3.7;3.6;2.4;2.6;3;3.4;3.6;3.9
Lagoa de Velhos;NaN;2.3;NaN;NaN;2.9;2.6;2.7;3;3.4;3.8;4.1;4.3
Lagoa Nova;2.5;3.1;3.1;3.4;3.6;3.9;2.7;3;3.4;3.8;4;4.3
Lagoa Salgada;2.6;3;3.6;3.1;3.2;3.4;2.8;3.1;3.4;3.8;4.1;4.4
Lajes;3.4;3.3;3.5;4.6;4.5;4.6;3.5;3.7;4.1;4.5;4.8;5
Lajes Pintadas;3;2.2;2.2;3.3;3.3;3.2;2.9;3.1;3.5;3.9;4.2;4.5
Lucrécia;2.8;2.6;4.2;3.7;3.8;4.4;2.7;2.9;3.3;3.6;3.9;4.1
Luís Gomes;2.6;2.4;2.5;3.7;3.4;3.6;3.2;3.5;3.9;4.3;4.5;4.8
Macaíba;2.6;2.9;3.1;3.1;3.2;3.1;2.8;3;3.4;3.8;4.1;4.3
Macau;2.7;2.8;3.1;3.1;3.3;3.8;3.1;3.3;3.7;4.1;4.4;4.6
Major Sales;3.1;2.9;NaN;2.9;3.7;3.7;3.2;3.4;3.8;4.1;4.4;4.6
Marcelino Vieira;2.7;3.1;3.7;3.9;3.5;4;2.8;3.1;3.5;3.9;4.2;4.4
Martins;3.4;3.8;4.1;3.3;3.4;4.2;3;3.3;3.7;4.1;4.4;4.6
Maxaranguape;3.4;3.3;4.3;NaN;3;3.7;2.7;2.9;3.3;3.7;4;4.2
Messias Targino;3.3;2.7;3;3;3.1;3.5;3;3.2;3.6;4;4.3;4.5
Montanhas;2.4;2.6;2.9;3.3;2.9;3.9;2.9;3.1;3.5;3.9;4.2;4.4
Monte Alegre;2.4;2.4;2.4;3.2;3.2;3.6;2.4;2.7;3.1;3.5;3.7;4
Monte das Gameleiras;3.3;2.6;2.7;3.2;NaN;3.1;2.3;2.6;3;3.3;3.6;3.8
Mossoró;2.8;3.3;3.7;3.7;3.7;3.9;3.1;3.4;3.8;4.2;4.4;4.7
Natal;3;3;3.1;3.2;3.3;3.4;3;3.3;3.7;4.1;4.3;4.6
Nísia Floresta;2.7;2.7;2.9;2.7;2.7;3.2;2.7;3;3.5;3.9;4.1;4.4
Nova Cruz;2.4;2.2;2.7;3.5;3;3.3;2.6;2.8;3.2;3.6;3.9;4.1
Olho d'Água do Borges;3.3;3.6;3.3;NaN;NaN;3.6;2.2;2.6;3.1;3.5;3.8;4.1
Ouro Branco;3.9;4.5;5.1;4.3;5;5.3;3.5;3.7;4.1;4.5;4.8;5
Paraná;NaN;3.3;NaN;NaN;NaN;4.3;2.8;3.1;3.5;3.9;4.1;4.4
Paraú;2.7;NaN;3;3.3;3.3;2.3;3;3.3;3.7;4.1;4.3;4.6
Parazinho;3.1;3.4;3.9;3.7;3.3;3.5;2.6;2.9;3.3;3.7;3.9;4.2
Parelhas;3.4;3.5;3.3;4;4.2;4;3;3.2;3.6;4;4.3;4.6
Rio do Fogo;2.8;2.3;2.4;2.7;2.8;3.4;2.1;2.5;3;3.4;3.6;3.9
Passa e Fica;2.6;3.1;3.3;3.6;3.8;4.1;2.8;3;3.4;3.8;4.1;4.3
Passagem;3.2;3;3.2;2.9;3.1;3.2;3.1;3.3;3.7;4.1;4.4;4.6
Patu;2.7;3.1;3.2;3;3.5;4.1;2.8;3.1;3.5;3.8;4.1;4.4
Santa Maria;3.2;2.8;3.4;2.9;3.3;NaN;3.1;3.4;3.8;4.1;4.4;4.7
Pau dos Ferros;3.3;3.5;3.6;4.1;4;4.1;3;3.3;3.7;4.1;4.3;4.6
Pedra Grande;2;2.4;2.7;3.9;2.9;3.6;2.5;2.8;3.2;3.6;3.9;4.2
Pedra Preta;2.3;2.3;3.7;2.6;3;3;2.3;2.6;3;3.3;3.6;3.9
Pedro Avelino;2.7;2.2;2.4;3.2;2.4;2.6;2.6;2.9;3.3;3.7;3.9;4.2
Pedro Velho;3.2;2.8;3.2;3.5;3.4;3.6;2.5;2.8;3.3;3.7;3.9;4.2
Pendências;2.7;2.9;3.2;3.7;3.3;3.4;2.6;2.9;3.3;3.6;3.9;4.2
Pilões;3.4;2.2;3.6;3.8;3.3;4.4;3.1;3.4;3.8;4.1;4.4;4.7
Poço Branco;2.6;2.6;2.9;3;2.6;2.9;2.7;2.9;3.3;3.7;4;4.2
Portalegre;3.6;3.5;3.4;4.2;4;4.3;3.2;3.5;3.8;4.1;4.4;4.7
Porto do Mangue;2.4;2.9;2.9;2.8;2.9;3.3;2.9;3.2;3.6;3.9;4.2;4.5
Serra Caiada;3.1;3.3;2.8;2.9;2.5;3.3;2.9;3.2;3.6;4;4.3;4.5
Pureza;2.8;2.5;2.6;2.8;3.3;3.2;2.6;2.9;3.3;3.6;3.9;4.2
Rafael Fernandes;3.4;3.5;3.6;4;3.8;4;3.5;3.8;4.2;4.5;4.8;5.1
Rafael Godeiro;NaN;4.2;4.3;4.5;4.8;4.4;2.9;3.1;3.5;3.9;4.2;4.5
Riacho da Cruz;2.1;2.4;NaN;4.3;3;4.4;3.1;3.4;3.8;4.1;4.4;4.7
